CUI_1,InstitucionBancaria_1,AbreviacionInstitucion_1,TipoCuenta_1,MontoTransferencia,FechaTransferencia,tipotrx
208181717,Banco Industrial,BI,Monetaria en Q,3248,2020-05-07 03:49:46,debito
208181717,Banco Industrial,BI,Monetaria en Q,9708,2020-01-05 06:23:00,debito
270162925,Banco de desarrollo rural,BANRURAL,Ahorro,9281,2020-12-25 06:47:45,debito
270162925,Banco de desarrollo rural,BANRURAL,Ahorro,9825,2021-04-11 12:09:02,debito
270162925,Banco G&T,G&T,Monetaria en $,1043,2020-01-06 12:52:42,debito
270162925,Banco G&T,G&T,Monetaria en $,4225,2021-02-06 18:35:19,debito
270162925,Banco G&T,G&T,Monetaria en $,5223,2021-02-26 16:07:46,debito
270162925,Banco G&T,G&T,Monetaria en $,4420,2020-10-16 20:25:58,debito
270162925,Banco Industrial,BI,Ahorro,506,2020-05-17 17:09:15,debito
270162925,Banco Industrial,BI,Ahorro,8264,2020-10-05 09:43:22,debito
270162925,Banco Industrial,BI,Ahorro,2356,2020-10-19 01:10:43,debito
440057779,Banco Agromercantil,BAM,Monetaria en $,7825,2020-08-09 01:12:56,debito
440057779,Banco Agromercantil,BAM,Monetaria en $,4091,2020-02-23 04:15:12,debito
440057779,Banco G&T,G&T,Monetaria en $,6342,2020-02-16 20:54:17,debito
440057779,Banco G&T,G&T,Monetaria en $,8184,2021-03-03 20:48:56,debito
440057779,Banco Industrial,BI,Monetaria en $,8166,2021-03-01 07:17:57,debito
440057779,Banco Industrial,BI,Monetaria en $,3974,2020-10-16 22:35:46,debito
440057779,Banco Industrial,BI,Monetaria en $,5794,2021-02-02 05:57:45,debito
445543914,Banco G&T,G&T,Monetaria en $,8341,2020-04-30 01:21:16,debito
677914504,Banco Industrial,BI,Monetaria en Q,9287,2020-12-29 20:04:17,debito
677914504,Banco Industrial,BI,Monetaria en Q,6183,2020-06-14 00:34:54,debito
930849132,Banco G&T,G&T,Monetaria en $,8722,2020-11-06 23:35:34,debito
930849132,Banco Industrial,BI,Ahorro,3872,2020-02-04 23:55:48,debito
930849132,Banco Industrial,BI,Ahorro,1716,2020-11-09 10:17:07,debito
930849132,Banco Promerica,Promerica,Ahorro,1497,2021-02-10 13:15:28,debito
930849132,Banco Promerica,Promerica,Ahorro,796,2020-12-31 12:01:30,debito
930849132,Banco Promerica,Promerica,Ahorro,5412,2020-12-14 04:58:42,debito
1187255777,Banco Agromercantil,BAM,Monetaria en $,6296,2020-04-28 10:56:22,debito
1187255777,Banco Industrial,BI,Ahorro,7822,2020-03-20 16:10:15,debito
1187255777,Banco Industrial,BI,Ahorro,7176,2021-01-07 17:31:26,debito
1187255777,Banco Industrial,BI,Ahorro,9920,2020-12-22 08:46:01,debito
1432225464,Banco G&T,G&T,Ahorro,7349,2020-10-22 15:12:29,debito
1432225464,Banco Industrial,BI,Monetaria en $,9661,2021-03-26 15:05:28,debito
1485345081,Banco G&T,G&T,Monetaria en $,4123,2021-02-07 20:32:58,debito
1485345081,Banco G&T,G&T,Monetaria en $,5761,2020-06-29 09:54:27,debito
1485345081,Banco G&T,G&T,Monetaria en $,5864,2020-12-12 09:38:11,debito
1485345081,Banco Industrial,BI,Monetaria en $,2510,2020-08-06 09:24:12,debito
1485345081,Banco Industrial,BI,Monetaria en $,6021,2020-05-25 08:02:31,debito
1485345081,Banco Industrial,BI,Monetaria en $,3926,2020-08-18 21:22:08,debito
1485345081,Banco Industrial,BI,Monetaria en $,3216,2020-03-13 22:56:00,debito
1485345081,Banco Industrial,BI,Monetaria en $,1425,2020-04-07 07:48:27,debito
1581008589,Banco Agromercantil,BAM,Ahorro,1458,2020-03-12 09:45:11,debito
1581008589,Banco Agromercantil,BAM,Ahorro,7202,2020-09-01 15:56:40,debito
1581008589,Banco Promerica,Promerica,Monetaria en $,9741,2020-07-12 12:03:16,debito
1653130695,Banco Agromercantil,BAM,Monetaria en $,2881,2021-03-18 08:54:40,debito
1653130695,Banco Agromercantil,BAM,Monetaria en $,7170,2021-01-28 20:48:14,debito
1653130695,Banco G&T,G&T,Ahorro,6148,2020-06-29 05:40:30,debito
1653130695,Banco G&T,G&T,Ahorro,4920,2020-07-15 23:34:56,debito
1653130695,Banco G&T,G&T,Ahorro,4946,2020-12-17 11:53:26,debito
1653130695,Banco G&T,G&T,Ahorro,2200,2021-03-19 17:12:56,debito
1653130695,Banco G&T,G&T,Ahorro,8666,2021-01-20 17:07:12,debito
1653130695,Banco G&T,G&T,Monetaria en Q,1883,2021-03-18 16:18:19,debito
1653130695,Banco G&T,G&T,Ahorro,8885,2021-01-04 05:54:30,debito
1653130695,Banco G&T,G&T,Ahorro,2476,2020-07-09 13:27:57,debito
1653130695,Banco G&T,G&T,Ahorro,4740,2020-10-31 17:28:42,debito
1653130695,Banco G&T,G&T,Ahorro,3594,2021-03-23 00:50:15,debito
1653130695,Banco G&T,G&T,Ahorro,3628,2020-11-07 19:07:35,debito
1653130695,Banco G&T,G&T,Monetaria en Q,5346,2020-06-21 03:34:40,debito
1653130695,Banco G&T,G&T,Ahorro,737,2021-02-17 01:29:05,debito
1653130695,Banco G&T,G&T,Ahorro,2721,2020-03-25 22:57:44,debito
1653130695,Banco G&T,G&T,Ahorro,357,2020-11-12 08:01:51,debito
1805028979,Banco de desarrollo rural,BANRURAL,Ahorro,8361,2020-09-01 08:38:28,debito
1805028979,Banco de desarrollo rural,BANRURAL,Ahorro,4132,2021-02-05 11:04:35,debito
1805028979,Banco G&T,G&T,Monetaria en Q,4667,2020-11-10 04:21:22,debito
1805028979,Banco G&T,G&T,Monetaria en Q,3913,2020-08-16 21:45:37,debito
1805028979,Banco G&T,G&T,Monetaria en Q,4177,2020-10-01 07:29:35,debito
1805028979,Banco G&T,G&T,Monetaria en Q,1126,2020-05-31 04:56:42,debito
1805028979,Banco G&T,G&T,Monetaria en Q,3974,2021-01-10 03:44:24,debito
1805028979,Banco G&T,G&T,Monetaria en Q,7983,2020-07-13 14:11:57,debito
1805028979,Banco Industrial,BI,Monetaria en $,8206,2020-05-14 09:31:09,debito
1805028979,Banco Industrial,BI,Monetaria en $,6840,2020-11-23 03:33:10,debito
1833280679,Banco Promerica,Promerica,Monetaria en Q,6521,2020-07-13 05:06:55,debito
1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,4310,2020-06-08 15:14:09,debito
1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,5896,2021-02-16 18:50:42,debito
1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,3466,2021-03-28 07:42:20,debito
1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,6129,2021-01-01 10:03:13,debito
1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,5965,2020-04-11 10:09:48,debito
1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,4065,2020-12-29 21:32:22,debito
1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,1574,2020-10-09 19:22:09,debito
1909436437,Banco Industrial,BI,Monetaria en Q,3449,2020-07-14 17:32:07,debito
1909436437,Banco Industrial,BI,Monetaria en Q,858,2020-08-04 09:05:26,debito
1909436437,Banco Promerica,Promerica,Monetaria en $,5209,2020-05-12 07:45:23,debito
1909436437,Banco Promerica,Promerica,Monetaria en $,2520,2020-01-13 17:21:53,debito
1909436437,Banco Promerica,Promerica,Monetaria en $,1997,2020-04-26 00:47:08,debito
1909436437,Banco Promerica,Promerica,Ahorro,9945,2021-03-31 09:53:32,debito
1909436437,Banco Promerica,Promerica,Ahorro,8930,2020-06-18 21:28:17,debito
1952883946,Banco G&T,G&T,Monetaria en $,5245,2020-07-29 08:41:49,debito
1952883946,Banco G&T,G&T,Monetaria en $,4240,2020-03-04 20:50:09,debito
1952883946,Banco G&T,G&T,Monetaria en $,8588,2020-05-05 01:20:37,debito
1962610551,Banco G&T,G&T,Monetaria en Q,8373,2021-02-24 16:20:08,debito
1962610551,Banco G&T,G&T,Monetaria en Q,3307,2020-08-11 20:39:13,debito
1962610551,Banco Industrial,BI,Monetaria en Q,8245,2020-10-11 02:34:37,debito
1962610551,Banco Industrial,BI,Monetaria en Q,9166,2020-02-07 09:04:59,debito
1962610551,Banco Industrial,BI,Monetaria en Q,6035,2020-01-13 14:19:07,debito
1962610551,Banco Industrial,BI,Monetaria en Q,677,2020-07-18 07:15:04,debito
1962610551,Banco Industrial,BI,Monetaria en Q,4209,2021-01-19 13:43:25,debito
1962610551,Banco Industrial,BI,Monetaria en Q,4341,2020-01-12 11:30:05,debito
1962610551,Banco Industrial,BI,Monetaria en $,5064,2020-02-01 00:55:49,debito
1962610551,Banco Industrial,BI,Monetaria en Q,7622,2020-07-20 23:48:25,debito
1962610551,Banco Promerica,Promerica,Monetaria en $,9280,2020-12-26 04:31:27,debito
1962610551,Banco Promerica,Promerica,Monetaria en $,3455,2020-07-04 03:02:56,debito
1962610551,Banco Promerica,Promerica,Monetaria en $,6445,2021-01-08 13:14:11,debito
1962610551,Banco Promerica,Promerica,Monetaria en $,6835,2020-11-01 21:46:25,debito
1976810418,Banco de desarrollo rural,BANRURAL,Ahorro,3682,2020-06-07 16:48:20,debito
1976810418,Banco de desarrollo rural,BANRURAL,Ahorro,6682,2021-03-18 20:43:34,debito
1976810418,Banco de desarrollo rural,BANRURAL,Ahorro,6600,2021-04-11 08:34:49,debito
1976810418,Banco de desarrollo rural,BANRURAL,Ahorro,4965,2020-09-07 02:57:29,debito
1976810418,Banco G&T,G&T,Monetaria en $,9549,2020-12-18 05:54:34,debito
1976810418,Banco G&T,G&T,Monetaria en $,9129,2020-03-01 00:41:31,debito
1976810418,Banco G&T,G&T,Monetaria en $,3009,2021-01-24 03:43:08,debito
2286509069,Banco Agromercantil,BAM,Ahorro,5077,2020-03-08 16:22:37,debito
2286509069,Banco G&T,G&T,Monetaria en Q,6380,2021-03-30 22:10:37,debito
2286509069,Banco Industrial,BI,Monetaria en Q,6039,2020-08-24 20:32:36,debito
2286509069,Banco Industrial,BI,Monetaria en Q,7262,2020-05-14 16:41:13,debito
2286509069,Banco Industrial,BI,Monetaria en Q,3027,2021-03-07 20:10:53,debito
2286509069,Banco Industrial,BI,Monetaria en Q,6406,2021-02-19 20:31:00,debito
2293083373,Banco de desarrollo rural,BANRURAL,Monetaria en $,566,2020-02-02 22:31:28,debito
2293083373,Banco de desarrollo rural,BANRURAL,Monetaria en $,8856,2020-08-22 20:00:30,debito
2293083373,Banco Industrial,BI,Ahorro,4743,2020-03-16 11:40:19,debito
2293083373,Banco Industrial,BI,Ahorro,516,2020-11-30 15:03:57,debito
2293547442,Banco G&T,G&T,Ahorro,9341,2021-02-22 15:22:12,debito
2293547442,Banco G&T,G&T,Ahorro,6352,2020-06-27 13:43:52,debito
2293547442,Banco G&T,G&T,Ahorro,6122,2020-10-29 02:26:16,debito
2293547442,Banco G&T,G&T,Ahorro,9187,2021-01-31 05:33:48,debito
2293547442,Banco Industrial,BI,Monetaria en $,3209,2020-03-19 08:38:40,debito
2293547442,Banco Industrial,BI,Monetaria en $,9795,2020-06-08 23:28:10,debito
2293547442,Banco Industrial,BI,Monetaria en $,1678,2020-02-06 08:09:46,debito
2320648240,Banco Agromercantil,BAM,Ahorro,223,2021-04-15 21:58:23,debito
2320648240,Banco Agromercantil,BAM,Ahorro,5970,2021-01-17 20:54:38,debito
2320648240,Banco G&T,G&T,Monetaria en Q,7158,2020-12-10 16:52:44,debito
2320648240,Banco G&T,G&T,Monetaria en Q,2453,2020-10-23 00:10:32,debito
2320648240,Banco G&T,G&T,Monetaria en Q,385,2021-01-18 03:20:24,debito
2320648240,Banco G&T,G&T,Monetaria en Q,94,2021-03-05 18:40:15,debito
2320648240,Banco G&T,G&T,Monetaria en Q,8936,2020-08-07 23:15:01,debito
2320648240,Banco G&T,G&T,Monetaria en Q,9618,2020-01-06 16:43:07,debito
2320648240,Banco G&T,G&T,Monetaria en Q,8221,2020-01-28 20:33:22,debito
2320648240,Banco Promerica,Promerica,Monetaria en $,9712,2021-02-18 02:28:14,debito
2320648240,Banco Promerica,Promerica,Monetaria en $,3872,2020-02-09 14:59:26,debito
2344960856,Banco Agromercantil,BAM,Monetaria en Q,9717,2020-08-18 13:09:45,debito
2344960856,Banco Agromercantil,BAM,Monetaria en Q,5561,2020-07-12 00:42:24,debito
2344960856,Banco Agromercantil,BAM,Monetaria en Q,8521,2020-01-18 06:57:18,debito
2344960856,Banco Agromercantil,BAM,Monetaria en Q,3597,2020-03-03 01:44:27,debito
2344960856,Banco Agromercantil,BAM,Monetaria en Q,8855,2021-02-20 05:31:37,debito
2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en $,4935,2020-03-04 11:20:09,debito
2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en Q,653,2021-03-05 21:38:22,debito
2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en Q,7237,2020-05-22 10:39:44,debito
2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en $,7846,2020-03-19 02:20:28,debito
2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en $,3414,2020-09-15 12:39:36,debito
2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en Q,9454,2020-10-30 04:55:46,debito
2344960856,Banco de desarrollo rural,BANRURAL,Ahorro,554,2021-03-08 21:54:12,debito
2344960856,Banco G&T,G&T,Monetaria en $,3874,2021-01-14 07:27:27,debito
2344960856,Banco G&T,G&T,Monetaria en $,3745,2020-10-17 05:01:12,debito
2344960856,Banco G&T,G&T,Monetaria en $,5131,2021-03-12 02:11:55,debito
2344960856,Banco G&T,G&T,Monetaria en $,8776,2020-02-08 18:37:51,debito
2354138652,Banco G&T,G&T,Monetaria en Q,2590,2020-06-10 23:59:46,debito
2354138652,Banco G&T,G&T,Monetaria en Q,2266,2021-02-03 15:22:57,debito
2354138652,Banco G&T,G&T,Ahorro,7207,2020-10-08 04:46:59,debito
2354138652,Banco G&T,G&T,Monetaria en Q,9248,2020-12-06 07:59:42,debito
2354138652,Banco G&T,G&T,Ahorro,7205,2020-06-18 10:10:05,debito
2354138652,Banco G&T,G&T,Ahorro,9375,2020-10-14 21:08:55,debito
2720935689,Banco G&T,G&T,Monetaria en Q,9387,2020-10-07 05:47:21,debito
2720935689,Banco G&T,G&T,Monetaria en Q,5017,2020-09-16 23:38:39,debito
2720935689,Banco Promerica,Promerica,Monetaria en Q,151,2020-05-05 11:21:52,debito
2720935689,Banco Promerica,Promerica,Monetaria en Q,739,2021-04-02 15:11:57,debito
2720935689,Banco Promerica,Promerica,Monetaria en Q,2652,2021-03-14 23:26:41,debito
2843482992,Banco Agromercantil,BAM,Monetaria en $,5715,2020-06-30 02:23:33,debito
2843482992,Banco Agromercantil,BAM,Monetaria en $,8745,2020-04-09 10:18:53,debito
2897073799,Banco Agromercantil,BAM,Monetaria en Q,7459,2020-01-07 07:13:53,debito
2897073799,Banco Agromercantil,BAM,Monetaria en Q,143,2021-01-19 15:49:50,debito
2897073799,Banco Agromercantil,BAM,Monetaria en Q,1901,2021-03-08 08:05:16,debito
2897073799,Banco Promerica,Promerica,Monetaria en Q,501,2020-06-12 21:47:57,debito
2897073799,Banco Promerica,Promerica,Monetaria en $,4737,2020-09-01 17:10:49,debito
2897073799,Banco Promerica,Promerica,Monetaria en $,9936,2020-01-29 15:59:54,debito
2897073799,Banco Promerica,Promerica,Monetaria en Q,2883,2020-03-22 19:58:54,debito
2897073799,Banco Promerica,Promerica,Monetaria en $,9607,2020-12-10 18:52:05,debito
2897073799,Banco Promerica,Promerica,Monetaria en $,4548,2020-04-10 10:30:06,debito
3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,1076,2020-02-05 05:34:42,debito
3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,156,2021-04-14 06:36:06,debito
3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,8404,2020-04-01 05:37:11,debito
3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,3499,2020-06-10 19:28:26,debito
3179095431,Banco Industrial,BI,Ahorro,3132,2020-11-18 14:49:15,debito
3179095431,Banco Industrial,BI,Ahorro,9750,2020-06-18 13:50:10,debito
3179095431,Banco Industrial,BI,Ahorro,7134,2020-02-16 00:51:28,debito
3179095431,Banco Industrial,BI,Ahorro,6824,2020-12-18 18:15:55,debito
3179095431,Banco Industrial,BI,Ahorro,951,2021-03-09 11:51:42,debito
3179095431,Banco Promerica,Promerica,Ahorro,9230,2020-08-28 23:21:41,debito
3179095431,Banco Promerica,Promerica,Monetaria en $,1997,2020-06-03 11:36:43,debito
3179095431,Banco Promerica,Promerica,Ahorro,1141,2020-12-04 15:06:49,debito
3179095431,Banco Promerica,Promerica,Ahorro,6036,2020-08-04 19:08:17,debito
3199681735,Banco de desarrollo rural,BANRURAL,Monetaria en $,6229,2020-11-11 01:28:57,debito
3199681735,Banco de desarrollo rural,BANRURAL,Monetaria en $,7753,2020-10-06 17:50:42,debito
3278286464,Banco G&T,G&T,Monetaria en $,139,2020-01-20 19:55:49,debito
3278286464,Banco Promerica,Promerica,Monetaria en Q,3360,2020-01-30 13:02:47,debito
3334586502,Banco Industrial,BI,Monetaria en Q,9464,2020-10-16 11:48:10,debito
3334586502,Banco Industrial,BI,Monetaria en Q,9661,2020-11-05 02:26:23,debito
3334586502,Banco Industrial,BI,Monetaria en Q,3739,2020-08-12 06:08:19,debito
3334586502,Banco Industrial,BI,Monetaria en Q,9965,2020-07-22 17:46:10,debito
3334586502,Banco Industrial,BI,Monetaria en Q,7221,2020-10-19 08:50:21,debito
3334586502,Banco Promerica,Promerica,Ahorro,5184,2020-06-13 10:31:32,debito
3334586502,Banco Promerica,Promerica,Ahorro,841,2020-02-14 14:46:10,debito
3334586502,Banco Promerica,Promerica,Ahorro,388,2021-03-25 00:58:29,debito
3334586502,Banco Promerica,Promerica,Ahorro,9145,2021-04-13 23:54:19,debito
3345353652,Banco Agromercantil,BAM,Monetaria en Q,7674,2021-03-11 13:38:48,debito
3345353652,Banco Agromercantil,BAM,Monetaria en Q,2502,2020-01-03 19:52:54,debito
3345353652,Banco G&T,G&T,Monetaria en $,3890,2020-08-05 23:25:29,debito
3345353652,Banco G&T,G&T,Monetaria en $,7797,2020-04-06 10:56:41,debito
3345353652,Banco G&T,G&T,Monetaria en $,7938,2020-09-06 05:41:37,debito
3345353652,Banco Promerica,Promerica,Ahorro,8911,2021-01-15 16:53:22,debito
3345353652,Banco Promerica,Promerica,Ahorro,61,2021-03-14 12:27:17,debito
3345353652,Banco Promerica,Promerica,Ahorro,4728,2020-04-19 23:43:11,debito
3418211453,Banco Promerica,Promerica,Ahorro,6454,2020-10-01 20:17:30,debito
3418211453,Banco Promerica,Promerica,Ahorro,6311,2021-03-27 20:25:40,debito
3601075148,Banco G&T,G&T,Monetaria en $,377,2020-09-28 08:49:59,debito
3601075148,Banco G&T,G&T,Monetaria en $,5593,2020-09-19 22:35:08,debito
3601075148,Banco G&T,G&T,Monetaria en $,9060,2020-02-12 02:21:54,debito
3601075148,Banco G&T,G&T,Monetaria en $,3369,2020-04-05 21:23:13,debito
3601075148,Banco G&T,G&T,Monetaria en $,2118,2020-01-24 11:52:46,debito
3601075148,Banco Promerica,Promerica,Monetaria en $,4731,2020-08-13 08:36:09,debito
3601075148,Banco Promerica,Promerica,Monetaria en $,2295,2020-10-23 03:59:02,debito
3601075148,Banco Promerica,Promerica,Monetaria en $,2936,2020-06-21 05:40:30,debito
3601075148,Banco Promerica,Promerica,Monetaria en $,4290,2021-01-05 03:22:41,debito
3601075148,Banco Promerica,Promerica,Monetaria en $,7634,2020-08-10 05:31:27,debito
3601075148,Banco Promerica,Promerica,Monetaria en $,362,2021-02-17 04:48:30,debito
3693967563,Banco G&T,G&T,Monetaria en $,8793,2021-01-08 14:57:05,debito
3693967563,Banco G&T,G&T,Monetaria en $,4256,2021-03-10 01:22:29,debito
3693967563,Banco Industrial,BI,Ahorro,6010,2021-02-23 23:55:26,debito
3693967563,Banco Industrial,BI,Ahorro,8175,2020-07-19 07:56:05,debito
3693967563,Banco Industrial,BI,Ahorro,485,2020-04-26 21:17:51,debito
3808552263,Banco Industrial,BI,Monetaria en Q,9089,2021-01-29 02:15:57,debito
3808552263,Banco Industrial,BI,Monetaria en Q,3881,2021-02-17 13:18:06,debito
3808552263,Banco Industrial,BI,Monetaria en Q,8118,2021-02-28 00:29:55,debito
3808552263,Banco Industrial,BI,Monetaria en Q,8127,2020-09-15 09:30:55,debito
3888897025,Banco Agromercantil,BAM,Ahorro,3849,2021-02-04 14:56:29,debito
3888897025,Banco Agromercantil,BAM,Ahorro,5556,2020-07-14 04:16:59,debito
3888897025,Banco Agromercantil,BAM,Ahorro,3220,2020-08-14 17:32:42,debito
3888897025,Banco Agromercantil,BAM,Ahorro,4761,2020-05-05 12:02:12,debito
3888897025,Banco Agromercantil,BAM,Ahorro,4929,2020-05-27 16:06:32,debito
3888897025,Banco Agromercantil,BAM,Ahorro,3518,2021-04-15 11:31:15,debito
3899636643,Banco Industrial,BI,Ahorro,2343,2020-06-18 05:32:44,debito
3899636643,Banco Industrial,BI,Ahorro,3462,2020-09-20 21:44:08,debito
3899636643,Banco Industrial,BI,Ahorro,477,2020-12-28 23:50:47,debito
4113842388,Banco de desarrollo rural,BANRURAL,Monetaria en $,7594,2021-03-01 09:20:12,debito
4113842388,Banco de desarrollo rural,BANRURAL,Monetaria en $,3125,2020-02-16 01:17:05,debito
4113842388,Banco G&T,G&T,Monetaria en Q,5927,2020-02-28 14:06:19,debito
4113842388,Banco G&T,G&T,Monetaria en Q,1251,2020-05-03 05:45:29,debito
4113842388,Banco G&T,G&T,Monetaria en Q,663,2020-12-24 08:13:33,debito
4243293546,Banco G&T,G&T,Ahorro,7680,2020-10-09 07:41:14,debito
4243293546,Banco G&T,G&T,Ahorro,336,2020-07-11 08:14:48,debito
4243293546,Banco G&T,G&T,Ahorro,4424,2020-08-04 04:27:03,debito
4243293546,Banco G&T,G&T,Ahorro,7542,2020-05-30 09:10:03,debito
4243293546,Banco Promerica,Promerica,Ahorro,7611,2020-05-19 14:00:36,debito
4243293546,Banco Promerica,Promerica,Ahorro,6610,2020-04-28 03:37:20,debito
4348903484,Banco de desarrollo rural,BANRURAL,Monetaria en Q,7091,2021-02-18 10:47:50,debito
4348903484,Banco de desarrollo rural,BANRURAL,Monetaria en Q,5474,2020-02-10 09:53:55,debito
